node_id,latitude,longitude,type,current_capacity,damage_severity
5883019507,11.7901895,76.0788739,road_intersection,165,0.0
5883019508,11.8004157,76.0979848,road_intersection,385,0.0
5883019575,11.8072151,76.0941539,road_intersection,490,0.0
5883019578,11.8208729,76.077241,road_intersection,361,0.0
5883019599,11.8054897,76.0726678,road_intersection,64,0.0
5883019629,11.7911319,76.0718274,road_intersection,261,0.0
5883019641,11.7827247,76.0834369,road_intersection,380,0.0
5883019656,11.7826888,76.0800754,road_intersection,229,0.0
5883019657,11.7772095,76.085836,road_intersection,398,0.0
5883019667,11.7790971,76.0858423,road_intersection,368,0.0
5883019668,11.7779817,76.0809914,road_intersection,80,0.0
5883019676,11.7777064,76.0823479,road_intersection,301,0.0
5883019678,11.7776955,76.0828391,road_intersection,127,0.0
5883019687,11.778572,76.0744549,road_intersection,269,0.0
5883019700,11.7907174,76.0734276,road_intersection,223,0.0
5883019706,11.7903876,76.0746746,road_intersection,413,0.0
5883019707,11.7912429,76.074719,road_intersection,441,0.0
5883019747,11.7861467,76.0789199,road_intersection,258,0.0
5883019827,11.8108769,76.0771279,road_intersection,292,0.0
5883019858,11.8124591,76.07299,road_intersection,332,0.0
5883019860,11.8135463,76.0696644,road_intersection,345,0.0
5883019918,11.817446,76.0983082,road_intersection,336,0.0
5883019922,11.818798,76.0982054,road_intersection,403,0.0
5883019923,11.820525,76.1022251,road_intersection,492,0.0
5883019957,11.8017013,76.1009102,road_intersection,423,0.0
5883020002,11.8069869,76.0968417,road_intersection,110,0.0
5883020003,11.8015392,76.1005754,road_intersection,264,0.0
5883020022,11.8004446,76.1014267,road_intersection,258,0.0
5883020023,11.7979358,76.1003094,road_intersection,279,0.0
5883020042,11.8007562,76.0988008,road_intersection,288,0.0
5883020068,11.8018545,76.1034908,road_intersection,373,0.0
5883020086,11.7982609,76.1111656,road_intersection,239,0.0
5883020113,11.802105,76.1117993,road_intersection,168,0.0
5883020114,11.8025285,76.1044111,road_intersection,256,0.0
5883020120,11.8022161,76.1049671,road_intersection,435,0.0
5883020127,11.7799916,76.0754125,road_intersection,190,0.0
5883020128,11.8174265,76.0783753,road_intersection,59,0.0
5883020134,11.8160753,76.0780722,road_intersection,490,0.0
5883020161,11.7784478,76.0794651,road_intersection,138,0.0
5883020163,11.8207819,76.070597,road_intersection,321,0.0
5883020168,11.8030088,76.1094889,road_intersection,410,0.0
5883091335,11.5111766,76.1288183,road_intersection,173,0.0
5883091336,11.5110881,76.1288869,road_intersection,203,0.0
5883091353,11.5124703,76.1319065,road_intersection,176,0.0
5883091359,11.5122402,76.1333196,road_intersection,117,0.0
5883092293,11.4971933,76.1547277,road_intersection,118,0.0
5883092300,11.4970838,76.1526288,road_intersection,134,0.0
5883092307,11.4970981,76.1511141,road_intersection,256,0.0
5883092332,11.4962977,76.1461304,road_intersection,289,0.0
5883092336,11.4984448,76.1526648,road_intersection,57,0.0
5883092351,11.4959167,76.1472667,relief_camp,431,0.0
5883092352,11.5094885,76.1266397,road_intersection,354,0.0
5883092368,11.4788316,76.1482741,road_intersection,81,0.0
5883092400,11.5095341,76.1430853,road_intersection,430,0.0
5883092404,11.5110834,76.1438489,road_intersection,63,0.0
5883092413,11.5099968,76.144281,road_intersection,302,0.0
5883092440,11.50418,76.1524021,road_intersection,259,0.0
5883092601,11.5047051,76.143543,road_intersection,276,0.0
5883092672,11.4828888,76.1507327,road_intersection,481,0.0
5883092673,11.509474,76.1478122,road_intersection,468,0.0
5883092693,11.5070478,76.1454863,road_intersection,175,0.0
5883092694,11.5061072,76.1436432,road_intersection,311,0.0
5883092701,11.5050776,76.1430987,road_intersection,482,0.0
5883092729,11.4956807,76.150932,road_intersection,378,0.0
5883092746,11.4926347,76.1561265,road_intersection,450,0.0
5883092761,11.5005017,76.1529458,road_intersection,246,0.0
5883092772,11.4995055,76.1506315,road_intersection,177,0.0
5883092781,11.5120558,76.1514069,road_intersection,280,0.0
5883092782,11.5091917,76.1493635,road_intersection,418,0.0
5883092788,11.5090833,76.1510141,road_intersection,468,0.0
5883092829,11.503994,76.1461355,road_intersection,359,0.0
5883092831,11.509504,76.1423104,road_intersection,368,0.0
5883092839,11.5075686,76.1422583,road_intersection,280,0.0
5883092854,11.5052388,76.1424317,road_intersection,194,0.0
5883092870,11.5056386,76.1409041,road_intersection,240,0.0
5883092935,11.5059593,76.1404076,road_intersection,274,0.0
5883092952,11.5046503,76.1420674,road_intersection,417,0.0
5883092964,11.5068851,76.1388009,road_intersection,300,0.0
5883093024,11.5101033,76.1393463,road_intersection,407,0.0
5883093025,11.4831236,76.1570434,road_intersection,62,0.0
5883093026,11.4835733,76.1553486,road_intersection,391,0.0
5883093044,11.5055398,76.14449,road_intersection,278,0.0
5883093052,11.5024373,76.1558585,road_intersection,500,0.0
5883093071,11.4867178,76.1559686,road_intersection,262,0.0
5883093176,11.5002271,76.1566986,road_intersection,265,0.0
5886523301,11.7898068,76.0663332,road_intersection,107,0.0
5886523485,11.7828997,76.0329087,road_intersection,413,0.0
5886523504,11.7840902,76.0349842,road_intersection,366,0.0
5886523505,11.8020103,76.0571904,road_intersection,438,0.0
5886523524,11.8029823,76.0516218,road_intersection,91,0.0
5886523525,11.7952021,76.0665266,road_intersection,145,0.0
5886523537,11.7949627,76.0668222,road_intersection,445,0.0
5886523542,11.7843891,76.0522662,road_intersection,68,0.0
5886523563,11.7808092,76.0485423,road_intersection,279,0.0
5886523565,11.8124614,76.0688378,road_intersection,232,0.0
5886523566,11.8073425,76.032044,road_intersection,473,0.0
5886523568,11.8076656,76.0308996,road_intersection,436,0.0
5886523785,11.7872171,76.0432389,road_intersection,454,0.0
5886523786,11.7872258,76.0442862,road_intersection,180,0.0
5886523789,11.8025803,76.0343642,road_intersection,314,0.0
5886523837,11.8102871,76.0371092,road_intersection,365,0.0
5886523850,11.8182302,76.0643796,road_intersection,486,0.0
5886523855,11.8179905,76.0634748,road_intersection,53,0.0
5886523862,11.8059101,76.0671415,road_intersection,490,0.0
5886523866,11.8158991,76.0665669,road_intersection,210,0.0
5886523870,11.7933475,76.0483551,road_intersection,107,0.0
5886523993,11.7916612,76.0578452,road_intersection,327,0.0
5886524007,11.7936213,76.0565948,road_intersection,402,0.0
5886524021,11.7947298,76.0601896,road_intersection,108,0.0
5886524032,11.7886622,76.0576764,road_intersection,68,0.0
5886524038,11.7884737,76.0559576,road_intersection,454,0.0
5886524054,11.8114073,76.0339694,road_intersection,471,0.0
5886524068,11.7909151,76.0636004,road_intersection,120,0.0
5886524192,11.7836207,76.0622428,road_intersection,457,0.0
5886524225,11.7867369,76.056523,road_intersection,460,0.0
5886524226,11.7875447,76.0388947,road_intersection,499,0.0
5886524243,11.8041858,76.0337605,road_intersection,147,0.0
5886524291,11.8144047,76.0651532,road_intersection,311,0.0
5886524320,11.7949947,76.0291496,road_intersection,498,0.0
5886524322,11.7950754,76.028227,road_intersection,457,0.0
5886524326,11.7950762,76.0271665,road_intersection,322,0.0
5886524327,11.8023894,76.0312231,road_intersection,138,0.0
5886524350,11.8029561,76.0312159,road_intersection,88,0.0
5886524351,11.8029875,76.0308658,road_intersection,166,0.0
5886524352,11.7904214,76.0539425,road_intersection,79,0.0
5886524359,11.7890077,76.0554774,road_intersection,138,0.0
5886524510,11.8007525,76.0361167,road_intersection,83,0.0
5886960987,11.7952878,76.0605115,road_intersection,393,0.0
5886961051,11.809172,76.0146391,road_intersection,316,0.0
5887341120,11.726327,76.2493122,road_intersection,283,0.0
5887341123,11.73513,76.2637103,road_intersection,415,0.0
5887344222,11.7385256,76.2491029,road_intersection,235,0.0
5887353216,11.8005035,76.1453715,road_intersection,231,0.0
5888353166,11.4925094,76.1578937,road_intersection,143,0.0
5916133874,11.7682077,75.8754863,road_intersection,250,0.0
5921102957,11.9253966,76.0322142,road_intersection,128,0.0
5921102963,11.9406907,76.0436833,road_intersection,315,0.0
5921135766,11.8630959,75.9593177,road_intersection,499,0.0
5921135771,11.8623412,75.9552657,road_intersection,290,0.0
5921142792,11.8606035,75.9559214,road_intersection,184,0.0
5921142816,11.8649465,75.9464264,road_intersection,360,0.0
5921142833,11.8693721,75.9337288,road_intersection,419,0.0
5921142836,11.868792,75.9344825,road_intersection,262,0.0
5921142843,11.867742,75.9359041,road_intersection,162,0.0
5921142873,11.8664637,75.9380985,road_intersection,371,0.0
5921270443,11.844881,75.8430219,road_intersection,134,0.0
5921270459,11.8402293,75.8478177,road_intersection,499,0.0
5921350829,11.8370307,75.9420535,road_intersection,193,0.0
5921350834,11.8320808,75.9380686,road_intersection,207,0.0
5921372985,11.8319645,76.0433373,road_intersection,377,0.0
5921372991,11.8656965,76.0529751,road_intersection,55,0.0
5921373009,11.8566425,76.0276913,road_intersection,141,0.0
5921384268,11.8433768,76.0252136,road_intersection,106,0.0
5921403557,11.8608621,76.0813308,road_intersection,226,0.0
5921465458,11.8396258,76.1788938,road_intersection,299,0.0
5921469192,11.8350105,76.1927497,road_intersection,131,0.0
5921501242,11.7753518,75.848057,road_intersection,205,0.0
5921501250,11.7830898,75.8490676,road_intersection,398,0.0
5921501265,11.8143819,75.8488841,road_intersection,473,0.0
5921501299,11.807902,75.8447271,road_intersection,56,0.0
5921501315,11.8027345,75.8455217,road_intersection,332,0.0
5921501335,11.8144755,75.8489227,road_intersection,61,0.0
5921509784,11.7771504,75.8922833,road_intersection,284,0.0
5921587287,11.8130672,76.0245366,road_intersection,446,0.0
5921601088,11.7998038,76.1044232,road_intersection,409,0.0
5929566911,11.7749133,76.1429304,road_intersection,154,0.0
5929566919,11.775638,76.1491424,road_intersection,166,0.0
5929566923,11.7758226,76.1572076,road_intersection,403,0.0
5929566927,11.7812561,76.151899,road_intersection,419,0.0
5929629236,11.8094399,76.2001365,road_intersection,176,0.0
5929629239,11.8154285,76.1703882,road_intersection,51,0.0
5929673088,11.7855429,76.1781363,road_intersection,250,0.0
5929673097,11.7930822,76.1593577,road_intersection,329,0.0
5929692167,11.7762476,76.1867431,road_intersection,250,0.0
5929768211,11.7629395,75.845916,road_intersection,471,0.0
5929768224,11.7677783,75.8530272,road_intersection,416,0.0
5929790195,11.7518528,75.8586538,road_intersection,405,0.0
5929832608,11.7329398,75.8585465,road_intersection,59,0.0
5929832614,11.7419194,75.856179,road_intersection,434,0.0
5929921790,11.7395049,75.907809,road_intersection,390,0.0
5930113066,11.7768143,75.959081,road_intersection,229,0.0
5930123696,11.7397205,75.9746593,road_intersection,315,0.0
5930140756,11.746585,76.0258251,road_intersection,421,0.0
5930168506,11.7624225,76.0419253,road_intersection,458,0.0
5930168514,11.7774707,76.0487419,road_intersection,298,0.0
5930168515,11.7763417,76.0468,road_intersection,68,0.0
5930215620,11.7646963,76.1981854,road_intersection,328,0.0
5930234654,11.7410727,76.2468607,road_intersection,356,0.0
5931696281,11.7043076,76.0070612,road_intersection,76,0.0
5931696388,11.7240159,76.0259002,road_intersection,418,0.0
5931723023,11.6854494,76.0620189,road_intersection,140,0.0
5931723041,11.7107583,76.072222,road_intersection,451,0.0
5931723048,11.7278264,76.0699012,road_intersection,298,0.0
5931778717,11.6885275,76.0716888,road_intersection,195,0.0
5931778722,11.6909337,76.0718518,road_intersection,76,0.0
5931778755,11.6882688,76.0725835,road_intersection,58,0.0
5931778894,11.7003762,76.0828275,road_intersection,384,0.0
5931809526,11.686556,76.199477,road_intersection,220,0.0
5931809542,11.7118404,76.1970413,road_intersection,428,0.0
5931827941,11.7237953,76.2879199,road_intersection,153,0.0
5931837353,11.6712543,76.3085992,road_intersection,465,0.0
5931837389,11.6889375,76.310901,road_intersection,474,0.0
5932328704,11.6852174,75.9508767,road_intersection,95,0.0
5932417440,11.6696524,76.0304922,road_intersection,341,0.0
5932417443,11.6699151,76.0298806,road_intersection,473,0.0
5932469436,11.6631132,76.1978252,road_intersection,195,0.0
5932469443,11.6666264,76.1988652,road_intersection,80,0.0
5932469445,11.6668216,76.2098538,road_intersection,444,0.0
5932469452,11.6679871,76.1987793,road_intersection,263,0.0
5932469463,11.6711654,76.1993051,road_intersection,62,0.0
5932741185,11.6199549,76.0265202,road_intersection,428,0.0
5932741190,11.6187095,76.0255408,road_intersection,356,0.0
5932741191,11.6053259,76.0277349,road_intersection,81,0.0
5932741193,11.6056728,76.0271609,road_intersection,166,0.0
5932741240,11.6265753,76.0261899,road_intersection,58,0.0
5932787295,11.6233281,76.246587,road_intersection,480,0.0
5932787318,11.6319131,76.2062208,road_intersection,61,0.0
5932820845,11.6018141,76.2574414,road_intersection,408,0.0
5932820846,11.6086256,76.2886758,road_intersection,280,0.0
5932820847,11.6177059,76.2460506,road_intersection,312,0.0
5932844882,11.5996642,76.3038138,road_intersection,416,0.0
5932844883,11.6025619,76.328609,road_intersection,453,0.0
5932845091,11.6306947,76.3288236,road_intersection,107,0.0
5934462830,11.5978142,76.1590102,road_intersection,58,0.0
5934462836,11.6035472,76.1545765,road_intersection,106,0.0
5934462845,11.6051552,76.1467391,road_intersection,357,0.0
5934462854,11.6014858,76.1319401,road_intersection,306,0.0
5934462873,11.6038021,76.1313647,road_intersection,87,0.0
5934521128,11.5645503,76.1575076,road_intersection,155,0.0
5934521157,11.5737168,76.1563683,road_intersection,292,0.0
5934521160,11.5835021,76.111924,road_intersection,379,0.0
5934564023,11.5809428,76.1757445,road_intersection,204,0.0
5934895516,11.5559479,76.1588251,road_intersection,478,0.0
5934998712,11.5448129,76.1794642,road_intersection,497,0.0
5934998725,11.5628326,76.1771862,road_intersection,395,0.0
5934998736,11.5551806,76.1685777,road_intersection,254,0.0
5935081251,11.5255755,76.1887516,road_intersection,445,0.0
5935081269,11.5348255,76.1735049,road_intersection,378,0.0
5935234837,11.5587941,76.2132977,road_intersection,284,0.0
5973287749,11.8557427,75.9438422,road_intersection,250,0.0
5973289104,11.8385525,75.9432572,road_intersection,425,0.0
5973300143,11.5967659,76.2587797,road_intersection,301,0.0
6010128606,11.6020469,76.2581195,road_intersection,132,0.0
6036450991,11.7886045,75.9385336,road_intersection,500,0.0
6036456984,11.7973503,75.9503955,road_intersection,80,0.0
6036457191,11.7994202,75.9509842,road_intersection,363,0.0
6036457199,11.8013526,75.952835,road_intersection,345,0.0
6102341382,11.6479401,76.1679039,road_intersection,314,0.0
6102341384,11.6474127,76.1676315,road_intersection,73,0.0
6102342804,11.6394092,76.1698593,road_intersection,272,0.0
6102342820,11.6361641,76.175825,road_intersection,452,0.0
6102342830,11.6360326,76.1805922,road_intersection,158,0.0
6102342837,11.6360445,76.1821127,road_intersection,361,0.0
6367702274,11.8325456,76.0736198,road_intersection,437,0.0
6367722985,11.8336548,76.0757954,road_intersection,479,0.0
6384880594,11.5332429,76.0245674,road_intersection,282,0.0
6384880623,11.5336297,76.0211322,road_intersection,191,0.0
6384880642,11.5349232,76.0189749,road_intersection,365,0.0
6445110688,11.5587979,76.0421036,road_intersection,269,0.0
6484417806,11.5154393,76.0216542,road_intersection,332,0.0
6484417837,11.51555,76.0216381,road_intersection,384,0.0
6484417863,11.5184557,76.0211024,road_intersection,370,0.0
6484417864,11.5182092,76.0208113,road_intersection,159,0.0
6484417866,11.5178902,76.0206449,road_intersection,390,0.0
6484417900,11.5178451,76.0179339,road_intersection,294,0.0
6484417901,11.5203024,76.020823,road_intersection,469,0.0
6484417930,11.5432379,76.0301843,road_intersection,347,0.0
6484417935,11.5441363,76.0286081,road_intersection,452,0.0
6588834593,11.5343677,76.0287846,road_intersection,491,0.0
6588834601,11.5357448,76.0276691,road_intersection,498,0.0
6699754201,11.6549499,76.2842381,road_intersection,385,0.0
6703699061,11.8350331,75.9161918,road_intersection,319,0.0
6703699064,11.8384677,75.918304,road_intersection,103,0.0
6703699071,11.8380735,75.9192164,road_intersection,224,0.0
6703714691,11.8349668,75.9205114,road_intersection,264,0.0
6703714692,11.8377028,75.9213927,road_intersection,402,0.0
6703714698,11.8377626,75.922073,road_intersection,315,0.0
6703714748,11.8358206,75.9259123,road_intersection,248,0.0
6703714794,11.8350329,75.9240666,road_intersection,116,0.0
6703714795,11.8350485,75.9257612,road_intersection,372,0.0
6703714812,11.8406405,75.9243382,road_intersection,244,0.0
6703914602,11.8381217,75.928699,road_intersection,66,0.0
6703914609,11.8386719,75.9286698,road_intersection,178,0.0
