node_id,y,x,type,current_capacity,damage_severity
8062137841,20.0273513,86.0689583,road_intersection,376,0.0
8062137845,20.0272063,86.0721932,road_intersection,204,0.0
8062137856,20.0195126,86.0755395,road_intersection,166,0.0
8062137899,20.0206602,86.0735816,road_intersection,231,0.0
8062137901,20.020508,86.0738454,road_intersection,134,0.0
8062137902,20.0201602,86.0735491,road_intersection,113,0.0
8062137903,20.0197398,86.0727839,hospital,246,0.0
8062137905,20.0204509,86.0730915,road_intersection,477,0.0
8062137908,20.0199267,86.0738502,road_intersection,67,0.0
8062137922,20.0325175,86.0715997,road_intersection,197,0.0
8062137923,20.0317528,86.0712603,road_intersection,178,0.0
8062137924,20.0323535,86.0719031,road_intersection,143,0.0
8062137925,20.031971,86.0717382,road_intersection,83,0.0
8062137926,20.0235981,86.0603518,road_intersection,129,0.0
8062137928,20.024441,86.0593869,road_intersection,286,0.0
8062137943,20.0249948,86.0599811,road_intersection,242,0.0
8062137947,20.0139414,86.073236,road_intersection,328,0.0
8062137949,20.0143772,86.0721551,road_intersection,436,0.0
8062137953,20.0139598,86.0744261,road_intersection,100,0.0
8062137958,20.0139901,86.0781819,road_intersection,198,0.0
8062137965,20.0139063,86.0819845,road_intersection,444,0.0
8062256602,19.9033127,86.2137525,road_intersection,156,0.0
8062256615,19.9049991,86.2140906,road_intersection,93,0.0
8062256679,19.9007905,86.22181,road_intersection,158,0.0
8062256680,19.9031902,86.2227016,road_intersection,228,0.0
8062263391,19.9037819,86.2211544,hospital,165,0.0
8062263475,19.9033777,86.213846,road_intersection,275,0.0
8062263481,19.90215,86.2128671,road_intersection,142,0.0
8062263490,19.9013185,86.2110351,road_intersection,312,0.0
8062263531,19.8962456,86.2043379,road_intersection,440,0.0
8062322773,19.9000532,86.200031,road_intersection,193,0.0
8062322782,19.9000792,86.1978118,road_intersection,294,0.0
8062323314,19.9038573,86.1942453,road_intersection,371,0.0
8062323350,19.9071652,86.1899644,road_intersection,79,0.0
8062323411,19.9105517,86.1792901,road_intersection,203,0.0
8062323446,19.9086404,86.1740274,road_intersection,336,0.0
8062323448,19.908695,86.1736305,road_intersection,163,0.0
8062323456,19.908944,86.1719743,road_intersection,235,0.0
8062323483,19.9151701,86.1736938,road_intersection,254,0.0
8062323501,19.9163769,86.1728448,road_intersection,472,0.0
8062323502,19.9164267,86.1728544,road_intersection,101,0.0
8062323523,19.9196598,86.1708316,road_intersection,336,0.0
8062323550,19.9179095,86.1658998,road_intersection,485,0.0
8062323580,19.9118914,86.1637596,road_intersection,458,0.0
8062323605,19.911745,86.1587888,road_intersection,298,0.0
8062447715,19.9008987,86.2113849,road_intersection,225,0.0
8062447746,19.8979985,86.2143861,road_intersection,114,0.0
8062447748,19.899281,86.2140492,road_intersection,168,0.0
8062447753,19.8991283,86.2135242,road_intersection,409,0.0
8062450485,19.8964172,86.2051838,road_intersection,62,0.0
8062452827,19.8995881,86.1945761,road_intersection,374,0.0
8062477616,19.901198,86.2013511,road_intersection,469,0.0
8064141851,20.0149831,86.0739568,road_intersection,244,0.0
8064141856,20.0146488,86.0737654,relief_camp,414,0.0
8064141860,20.0148343,86.0738716,road_intersection,493,0.0
8064141862,20.0145789,86.0744438,hospital,393,0.0
8064141863,20.012781,86.074438,road_intersection,275,0.0
8064141866,20.014068,86.0750333,relief_camp,304,0.0
8064153166,20.0123486,86.0808214,road_intersection,145,0.0
8064153168,20.0123103,86.0817602,road_intersection,109,0.0
8064153171,20.0099492,86.0826435,road_intersection,406,0.0
8064153180,20.0120326,86.0827284,road_intersection,284,0.0
8064160342,20.0122226,86.0773112,road_intersection,468,0.0
8064160346,20.0122321,86.0817536,road_intersection,385,0.0
8064160359,20.0117422,86.0652395,road_intersection,168,0.0
8064160369,20.0105991,86.0647368,road_intersection,484,0.0
8064171889,20.0094201,86.0654081,road_intersection,53,0.0
8064171904,20.0105378,86.0674771,hospital,93,0.0
8064181848,20.028606,86.0844476,road_intersection,324,0.0
8064181851,20.0298957,86.0853282,road_intersection,322,0.0
8064181855,20.0316797,86.0864365,relief_camp,380,0.0
8064181862,20.0340894,86.0836988,road_intersection,341,0.0
8064181864,20.0348902,86.0822915,road_intersection,167,0.0
8064181866,20.0357523,86.0826694,road_intersection,116,0.0
8064181872,20.0313469,86.0873582,road_intersection,484,0.0
8064181877,20.0282928,86.0866457,road_intersection,202,0.0
8064181883,20.0308478,86.0865414,road_intersection,125,0.0
8064181884,20.0310976,86.0860312,road_intersection,81,0.0
8064183027,20.0075226,86.0882337,road_intersection,411,0.0
8064183041,20.0100397,86.089033,road_intersection,430,0.0
8064183049,20.0088231,86.0900412,road_intersection,445,0.0
8064187285,20.0307528,86.0852709,road_intersection,434,0.0
8064187286,20.0305131,86.0856437,road_intersection,127,0.0
8064187287,20.0310437,86.085301,road_intersection,56,0.0
8064187288,20.0308517,86.0858674,road_intersection,276,0.0
8064187289,20.0327512,86.0850321,hospital,279,0.0
8064187291,20.0329328,86.085421,road_intersection,62,0.0
8064283511,20.0357683,86.0864947,road_intersection,445,0.0
8064283512,20.0334944,86.0845122,road_intersection,339,0.0
8064283517,20.0322471,86.0825501,road_intersection,357,0.0
8064283527,20.0597315,86.083998,road_intersection,296,0.0
8064283537,20.042416,86.0968485,road_intersection,498,0.0
8064283540,20.0449501,86.091014,road_intersection,401,0.0
8064283548,20.0404012,86.1049161,road_intersection,310,0.0
8064283561,20.0403164,86.0956621,road_intersection,276,0.0
8064283567,20.039306,86.1027703,road_intersection,426,0.0
8064283569,20.0398071,86.1023153,road_intersection,209,0.0
8064283581,20.0395474,86.1003922,road_intersection,438,0.0
8064283582,20.0399172,86.102455,hospital,111,0.0
8064290389,20.0396831,86.0979036,road_intersection,66,0.0
8064290411,20.0403869,86.100352,road_intersection,73,0.0
8064290439,20.0389851,86.0976622,road_intersection,215,0.0
8064290443,20.0396492,86.0954304,road_intersection,288,0.0
8064290453,20.0390975,86.0965065,hospital,454,0.0
8064290462,20.0390421,86.0972371,road_intersection,464,0.0
8064290465,20.038818,86.0985924,road_intersection,64,0.0
8064290476,20.0402854,86.0950878,road_intersection,395,0.0
8064290588,20.0417398,86.0926965,road_intersection,140,0.0
8064290594,20.0348289,86.0942792,road_intersection,227,0.0
8064290631,20.0306149,86.0997747,road_intersection,437,0.0
8064290644,20.0328416,86.0960367,road_intersection,493,0.0
8064290662,20.0308874,86.0978655,road_intersection,407,0.0
8064290664,20.031585,86.0982561,road_intersection,132,0.0
8064290669,20.0332753,86.0933668,road_intersection,67,0.0
8064290680,20.033361,86.0910327,road_intersection,499,0.0
8064290684,20.03492,86.0911932,road_intersection,156,0.0
8064290690,20.0384785,86.0928859,road_intersection,153,0.0
8064290694,20.0433732,86.0949935,road_intersection,285,0.0
8064290698,20.041317,86.093929,road_intersection,125,0.0
8064290701,20.0382664,86.0935394,relief_camp,350,0.0
8064290718,20.0335187,86.0923036,hospital,437,0.0
8064290724,20.0339541,86.0914073,road_intersection,206,0.0
8064290733,20.0332266,86.0913514,road_intersection,261,0.0
8064290734,20.0338235,86.0916761,hospital,455,0.0
8064290736,20.0458139,86.0918316,road_intersection,452,0.0
8064290738,20.0415433,86.0930057,road_intersection,92,0.0
8064290753,20.0482406,86.0842722,road_intersection,387,0.0
8064290759,20.044757,86.0908992,road_intersection,59,0.0
8064290762,20.0483044,86.0844529,hospital,120,0.0
8064290793,20.0468672,86.0891106,road_intersection,332,0.0
8064290794,20.046699,86.0896951,road_intersection,104,0.0
8064290804,20.0403672,86.0943838,road_intersection,132,0.0
8064322109,20.0496697,86.0723853,road_intersection,251,0.0
8064322131,20.0438581,86.0731646,road_intersection,237,0.0
8064322136,20.0430547,86.0733659,road_intersection,303,0.0
8064322146,20.0345245,86.060912,road_intersection,465,0.0
8064322147,20.0345089,86.0609768,road_intersection,240,0.0
8064322152,20.040885,86.0588834,road_intersection,188,0.0
8064322153,20.0409136,86.0584991,relief_camp,145,0.0
8064322154,20.0460382,86.0609952,road_intersection,445,0.0
8064322156,20.0465977,86.0610482,road_intersection,148,0.0
8064322158,20.04698,86.0612624,road_intersection,51,0.0
8064322165,20.0477939,86.0610993,road_intersection,279,0.0
8064322166,20.0479232,86.0607859,road_intersection,379,0.0
8064322167,20.0366613,86.0800655,road_intersection,56,0.0
8064322170,20.0369991,86.0804415,road_intersection,337,0.0
8064322173,20.0304362,86.0715528,road_intersection,247,0.0
8064322174,20.0307683,86.0717102,road_intersection,400,0.0
8064347881,20.0136421,86.0805389,road_intersection,64,0.0
8064347882,20.0143064,86.080746,road_intersection,454,0.0
8064347883,20.013513,86.0807766,road_intersection,443,0.0
8064347884,20.014224,86.0810302,road_intersection,359,0.0
8064374385,20.0133734,86.081311,road_intersection,329,0.0
8064374386,20.0140778,86.0815444,road_intersection,367,0.0
8064374395,20.0270659,86.0690291,road_intersection,122,0.0
8064374396,20.0273078,86.0691141,road_intersection,454,0.0
8064374400,20.0106755,86.0682079,road_intersection,396,0.0
8064444509,19.9004275,86.1768227,hospital,390,0.0
8064444511,19.9007747,86.1766763,road_intersection,272,0.0
8064451610,19.8841704,85.9758637,road_intersection,113,0.0
8064451619,19.8863589,85.9772169,road_intersection,280,0.0
8064451643,19.8883257,85.975676,road_intersection,295,0.0
8064451646,19.8876478,85.9759817,road_intersection,165,0.0
8064452053,20.0142497,86.0963585,road_intersection,466,0.0
8064452065,20.0113208,86.0975628,road_intersection,227,0.0
8064452070,20.0092913,86.0989082,road_intersection,480,0.0
8064452076,20.0057035,86.100396,road_intersection,446,0.0
8064452083,20.011878,86.0974817,road_intersection,83,0.0
8064464402,19.8863507,85.9751509,road_intersection,116,0.0
8064464427,19.8861288,85.9745588,road_intersection,227,0.0
8064464440,19.8876793,85.9749021,road_intersection,331,0.0
8064464477,19.8886423,85.9753146,road_intersection,101,0.0
8064475969,19.8949212,85.9754131,hospital,147,0.0
8064481839,19.8912681,85.9721254,relief_camp,436,0.0
8064481853,19.893824,85.9719819,road_intersection,250,0.0
8064491753,20.0253622,86.0935981,road_intersection,300,0.0
8064491754,20.0181414,86.101558,road_intersection,290,0.0
8064492073,19.8951646,85.9646608,hospital,487,0.0
8064494866,19.8929488,85.9676984,road_intersection,104,0.0
8064494884,19.8938682,85.967292,road_intersection,285,0.0
8064494891,19.890621,85.9717526,hospital,85,0.0
8064498187,20.0157037,86.0961933,road_intersection,70,0.0
8064498195,20.0176768,86.095476,road_intersection,268,0.0
8064498196,20.0181607,86.0953205,road_intersection,457,0.0
8064498202,20.0202658,86.0956637,hospital,234,0.0
8064498215,20.0242551,86.0929664,road_intersection,373,0.0
8064498220,20.0228834,86.0930595,road_intersection,465,0.0
8064498235,20.0206408,86.095165,road_intersection,52,0.0
8064498236,20.0199074,86.0969272,road_intersection,364,0.0
8064498253,20.0223095,86.0926096,hospital,455,0.0
8064498282,20.0154301,86.104254,road_intersection,454,0.0
8064498291,20.0157159,86.1030977,hospital,381,0.0
8064498307,20.0181242,86.1038117,road_intersection,468,0.0
8064498364,20.0247305,86.0936043,road_intersection,321,0.0
8064498377,20.0231382,86.1002596,road_intersection,58,0.0
8064498383,20.0233197,86.0981283,road_intersection,492,0.0
8064498385,20.0234045,86.097487,road_intersection,446,0.0
8064498394,20.0252079,86.0941984,road_intersection,135,0.0
8064498418,20.0219582,86.0946018,road_intersection,482,0.0
8064498420,20.0216794,86.1026262,road_intersection,343,0.0
8064498426,20.0204209,86.1027476,road_intersection,254,0.0
8064498457,20.0232758,86.0973491,road_intersection,419,0.0
8064498478,20.0225474,86.0966794,road_intersection,336,0.0
8064498494,20.0129674,86.0993583,road_intersection,405,0.0
8064498502,20.0121136,86.0973234,road_intersection,206,0.0
8064498505,20.0118688,86.096858,relief_camp,225,0.0
8064498509,20.0152366,86.0948299,hospital,94,0.0
8064498512,20.0174945,86.0946349,road_intersection,451,0.0
8064498514,20.018191,86.0956927,road_intersection,168,0.0
8064498517,20.0214876,86.096085,road_intersection,112,0.0
8064498519,20.0218772,86.0962142,road_intersection,86,0.0
8064498534,20.0254171,86.0947388,road_intersection,224,0.0
8064498540,20.0258923,86.0901598,road_intersection,269,0.0
8064498542,20.0264216,86.08963,road_intersection,426,0.0
8064498547,20.0345889,86.0814788,road_intersection,344,0.0
8064498548,20.0351653,86.0819355,road_intersection,413,0.0
8064498550,20.0200474,86.1037457,road_intersection,52,0.0
8064498551,20.0190608,86.1036838,road_intersection,63,0.0
8064498560,20.021051,86.1040046,road_intersection,153,0.0
8064498562,20.0064846,86.0999377,road_intersection,223,0.0
8064498567,20.0084147,86.0970951,hospital,83,0.0
8064498569,20.0085727,86.0981694,road_intersection,441,0.0
8064498577,20.0211524,86.0965918,hospital,485,0.0
8064498578,20.0084903,86.0889337,road_intersection,268,0.0
8064498579,20.0087846,86.0883001,road_intersection,412,0.0
8064498582,20.0229102,86.0962657,road_intersection,135,0.0
8064516013,19.8964499,85.9756434,road_intersection,63,0.0
8064516045,19.8950498,85.9852789,road_intersection,455,0.0
8064516053,19.8967699,85.9767964,road_intersection,417,0.0
8064516059,19.8987028,85.9772706,road_intersection,391,0.0
8064535188,19.9446093,86.0512231,hospital,423,0.0
8064535198,19.9444128,86.0491829,road_intersection,370,0.0
8064535223,19.9456558,86.0619515,road_intersection,413,0.0
8064535225,19.9451748,86.0615609,road_intersection,486,0.0
8064536057,19.8986829,85.9644476,road_intersection,446,0.0
8064543295,19.9019029,85.9823366,road_intersection,451,0.0
8064543296,19.9019511,85.9822571,road_intersection,261,0.0
8064543356,19.89945,85.9759529,road_intersection,419,0.0
8064543364,19.8986744,85.9776159,relief_camp,157,0.0
8064543376,19.8992166,85.9772773,road_intersection,191,0.0
8064543378,19.9023436,85.9800862,hospital,442,0.0
8064583081,19.9486863,86.0668523,road_intersection,213,0.0
8064602838,19.8998455,86.0028796,road_intersection,426,0.0
8064620788,19.9459754,86.0637832,road_intersection,273,0.0
8064620823,19.9446992,86.0648349,road_intersection,173,0.0
8064620824,19.945497,86.0628146,road_intersection,235,0.0
8064620835,19.9461407,86.0632979,road_intersection,311,0.0
8064620877,19.9507946,86.0653234,relief_camp,78,0.0
8064620880,19.9514013,86.0660007,road_intersection,301,0.0
8064620881,19.9517062,86.0662499,road_intersection,97,0.0
8064620885,19.951976,86.0684847,road_intersection,269,0.0
8064620891,19.9507485,86.0704,road_intersection,195,0.0
8064625748,19.9496725,86.0657461,road_intersection,324,0.0
8064625752,19.9501533,86.0652538,road_intersection,428,0.0
8064625754,19.9502382,86.0647836,road_intersection,87,0.0
8064625756,19.9522456,86.0652477,hospital,88,0.0
8064625759,19.9518487,86.0659799,road_intersection,255,0.0
8064626008,19.8991003,85.9937239,road_intersection,390,0.0
8064626022,19.8999021,85.9927562,road_intersection,176,0.0
8064626034,19.8996923,86.003359,road_intersection,402,0.0
8064626037,19.8995782,85.9962532,hospital,51,0.0
8064626039,19.8990149,85.9921575,road_intersection,183,0.0
8064632812,19.9025005,85.9957073,road_intersection,284,0.0
8064639754,19.9010934,86.0045749,road_intersection,332,0.0
8064639784,19.9005927,86.0067587,road_intersection,214,0.0
8064652089,19.900831,86.0058267,road_intersection,447,0.0
8064652101,19.9010952,86.0045003,hospital,244,0.0
8064652105,19.9012781,86.0041013,road_intersection,336,0.0
8064652116,19.9022459,86.0042214,road_intersection,100,0.0
8064652134,19.9005152,86.0030901,road_intersection,469,0.0
8064652138,19.9008771,86.0078511,hospital,278,0.0
8064652141,19.8988607,86.0031921,road_intersection,262,0.0
8064652148,19.9037131,86.004505,road_intersection,171,0.0
8064739077,20.0117819,86.0982905,road_intersection,324,0.0
8064739078,20.0105881,86.0974963,road_intersection,50,0.0
8064739079,20.010951,86.0978305,hospital,253,0.0
8064739084,20.0067626,86.1020418,road_intersection,401,0.0
8064747090,20.0069059,86.104606,road_intersection,400,0.0
8064747092,20.006059,86.1125403,road_intersection,333,0.0
8064747100,20.0069308,86.1021448,road_intersection,218,0.0
8064751011,19.8960237,86.0073584,road_intersection,288,0.0
8064751032,19.8954546,86.0074233,road_intersection,126,0.0
8064751039,19.8962508,86.0074243,road_intersection,330,0.0
8064751040,19.896157,86.0077183,road_intersection,147,0.0
8064751041,19.8963849,86.007004,road_intersection,195,0.0
8064751047,19.895867,86.0073126,road_intersection,381,0.0
8064751050,19.8973087,86.0071229,road_intersection,105,0.0
8064751051,19.896843,86.0071349,relief_camp,198,0.0
8064751072,19.9043625,86.0218938,road_intersection,210,0.0
8064751082,19.8994672,86.0233375,road_intersection,476,0.0
8064765818,19.8818577,86.0122204,road_intersection,405,0.0
